date,beta,tstat,r2
2017-05-25,-0.06717230370240028,-2.5551706129696123,0.008584679541207896
2017-05-26,-0.0677879686738132,-2.5830500158464447,0.008771383844284442
2017-05-29,-0.06858877595162327,-2.617330679499401,0.009003635546230848
2017-05-30,-0.06850848965698977,-2.619559330314086,0.009018836876535485
2017-05-31,-0.06816520025869502,-2.6105377925501387,0.00895737911883443
2017-06-01,-0.06730151377090521,-2.581138415400483,0.008758519692470101
2017-06-02,-0.06619063697676167,-2.542917513927229,0.008503241210841006
2017-06-05,-0.06555322847716874,-2.521571949739103,0.00836227458533323
2017-06-06,-0.06498348622753797,-2.5035885779844955,0.008244403463624206
2017-06-07,-0.06439148815968088,-2.485428350094291,0.008126201142759193
2017-06-08,-0.06462823729429473,-2.4970247874377636,0.008201584641588266
2017-06-09,-0.06480755976568477,-2.5072050334371196,0.008268041818992322
2017-06-12,-0.06522809557325226,-2.528278194911368,0.008406439084495121
2017-06-13,-0.06514250428917318,-2.530642849629278,0.008422038734476334
2017-06-14,-0.06505686913072961,-2.5362631435164857,0.00845917241473193
2017-06-16,-0.06476629619089379,-2.528169287798221,0.008405720962693874
2017-06-19,-0.06429895494516372,-2.5164776281254118,0.008328801311451084
2017-06-20,-0.06424081589007237,-2.51746498750266,0.008335283844372543
2017-06-21,-0.06357851331261966,-2.5001822007160217,0.008222168426280096
2017-06-22,-0.0638488012946227,-2.5168891859758205,0.008331503106134397
2017-06-23,-0.06410225452312256,-2.533395222405129,0.008440213911121264
2017-06-26,-0.06409261378066494,-2.5384403137476483,0.008473578520652336
2017-06-27,-0.0644346579072346,-2.5612606465534773,0.008625296644193536
2017-06-28,-0.06410884554743157,-2.554538112228108,0.008580466468690151
2017-06-29,-0.0632384946515772,-2.523527897183868,0.008375143918551986
2017-06-30,-0.06215429799475859,-2.4876787783692667,0.00814080367208736
2017-07-03,-0.06128508548734629,-2.4571431889013224,0.007943755712736977
2017-07-04,-0.06067298930748313,-2.4410207731968723,0.007840667311423744
2017-07-05,-0.060372076714385436,-2.433225488190045,0.007791059201841755
2017-07-06,-0.060111207108934445,-2.42648597587953,0.0077482937957644715
2017-07-07,-0.059893712463115464,-2.423546180024571,0.0077296753980578
2017-07-10,-0.05867419528257717,-2.38314756261728,0.007476038395585416
2017-07-11,-0.0574433980232731,-2.3412007889982096,0.007217059463588638
2017-07-12,-0.055542667227406035,-2.2694478772959745,0.006784418095181044
2017-07-13,-0.05373627222942788,-2.2012130394184495,0.006385146744501524
2017-07-14,-0.0516397578976696,-2.121277491875536,0.005932523765438513
2017-07-17,-0.04973673470771818,-2.0482447929549283,0.005533279742854891
2017-07-18,-0.04786844090372425,-1.9757822344597187,0.00515067462857155
2017-07-19,-0.046253126365249794,-1.9141696037041747,0.004835976175206591
2017-07-20,-0.044836030149197,-1.8596855336686011,0.004565835095186599
2017-07-21,-0.04282360200121928,-1.7815979718404684,0.004192023168247738
2017-07-24,-0.04095783355663629,-1.7104194902016008,0.003865023305243742
2017-07-25,-0.03828084332557531,-1.6043548917247599,0.003402118990335712
2017-07-26,-0.03610876928168545,-1.5189423565497753,0.003050593628604603
2017-07-27,-0.03392092525467656,-1.4320015047399257,0.002712289670550483
2017-07-28,-0.03282030425015255,-1.3907925859796224,0.0025588255579045427
2017-07-31,-0.03187083036259688,-1.3540638238629708,0.002425784073037507
2017-08-01,-0.030868988756473866,-1.3151064345198993,0.0022885237678612613
2017-08-02,-0.02990632344513517,-1.2804724683201119,0.002169830327826805
2017-08-03,-0.028630811714853287,-1.230797381805075,0.0020050726608565883
2017-08-04,-0.0275918518709389,-1.1899881425308378,0.001874558713092167
2017-08-07,-0.027383582351147736,-1.1852423022963698,0.0018596642706352196
2017-08-08,-0.027086108564820948,-1.1760915804111245,0.0018311122371417188
2017-08-09,-0.02694895008760667,-1.1740685204666048,0.0018248295469283082
2017-08-10,-0.02711536320162914,-1.185881051800347,0.0018616654947141154
2017-08-11,-0.026702246153187937,-1.1724646360329343,0.0018198562531902551
2017-08-14,-0.02661003993937556,-1.1752378035060007,0.0018284594907012064
2017-08-15,-0.026605879696588466,-1.181609225368715,0.0018483020708975895
2017-08-16,-0.02558695956132696,-1.1422782380210212,0.0017275139437666898
2017-08-17,-0.024629164811707013,-1.107021487037186,0.0016226896182973682
2017-08-18,-0.02384961582433085,-1.0797377591573132,0.0015438114075529974
2017-08-21,-0.02226616273647665,-1.0129012957841625,0.001358852644913311
2017-08-22,-0.020827838165456174,-0.9523116544515517,0.0012013368671328628
2017-08-23,-0.019198495549890233,-0.8822977097991126,0.0010313612550697515
2017-08-24,-0.018030250482953532,-0.8327957889509556,0.0009189807269099903
2017-08-25,-0.01687878381191821,-0.7831795536305703,0.0008128271210615656
2017-08-28,-0.015723504771126526,-0.7326414823399519,0.0007113815622790121
2017-08-29,-0.014239149407073458,-0.666732712561114,0.0005892182802625934
2017-08-30,-0.01322271600643237,-0.6217545853114679,0.0005124412008881141
2017-08-31,-0.012109034028646267,-0.5709113132356426,0.0004320940198585532
2017-09-01,-0.01135900183298082,-0.5379270758814885,0.0003836266984350578
2017-09-04,-0.01020317374604571,-0.485385050545436,0.00031236744555074303
2017-09-05,-0.007947833351741852,-0.37987395114741024,0.00019134828434441697
2017-09-06,-0.007601030426868323,-0.3653152961547484,0.00017696505130881945
2017-09-08,-0.006527617471330616,-0.31504652742589356,0.00013161969578312505
2017-09-11,-0.005050410636821088,-0.24477713428475345,7.945767200912002e-05
2017-09-12,-0.0038931694066848487,-0.18919743400878145,4.747210840805316e-05
2017-09-13,-0.0034190095071529557,-0.16656130099048314,3.679263429945401e-05
2017-09-14,-0.0026456551484187545,-0.12915850746698837,2.21240729164629e-05
2017-09-15,-0.0026349240315608324,-0.12898644938721035,2.206516845648654e-05
2017-09-18,-0.003102721609176817,-0.1523286102339127,3.077359605485608e-05
2017-09-19,-0.0041317531639040676,-0.20350063993744189,5.492073746604653e-05
2017-09-20,-0.005203304303151862,-0.25699661868973883,8.758816586129647e-05
2017-09-21,-0.005991952384798991,-0.2968735371704446,0.00011687479634048259
2017-09-22,-0.006833074625204374,-0.3394208359566509,0.00015277042935590845
2017-09-25,-0.007809967136574705,-0.3891753787037078,0.0002008316418246059
2017-09-26,-0.008339307774820559,-0.4167280495876737,0.00023026827374350578
2017-09-27,-0.00856114882060907,-0.4289651326971854,0.00024398698774463767
2017-09-28,-0.008561381008652004,-0.4301990721182993,0.0002453923429517335
2017-09-29,-0.008293762418099702,-0.4188348734301095,0.00023260191983509593
2017-10-02,-0.007360891560529559,-0.37313024610738915,0.00018461601747610246
2017-10-03,-0.006376436231668075,-0.3245646885714772,0.00013969167325500464
2017-10-04,-0.005964520588337709,-0.3050562913099669,0.00012340564564949918
2017-10-05,-0.005313668774241726,-0.27275003335145215,9.865416651888559e-05
2017-10-06,-0.004342094216579374,-0.22368276814487562,6.635366157425882e-05
2017-10-09,-0.003372450545860361,-0.17427058292315742,4.027720536348145e-05
2017-10-10,-0.002563067704073025,-0.1328779821634872,2.341663751526113e-05
2017-10-11,-0.001533350494500505,-0.07970778872674579,8.426098209279864e-06
2017-10-13,-0.00032005822403651397,-0.01668077471382423,3.690293666203104e-07
2017-10-16,3.3200532984066326e-05,0.0017341618494498277,3.9884845426385596e-09
2017-10-17,0.0008195649708163588,0.042896605192209517,2.440469822673208e-06
2017-10-18,0.001038645616746024,0.05446991882151965,3.934960717821845e-06
2017-10-19,0.0018281314259078882,0.09611565341439562,1.2252129500844866e-05
2017-10-20,0.003150834090769501,0.16610975184836269,3.659342169359814e-05
2017-10-23,0.004357315884829766,0.2302093623575341,7.02819971187818e-05
2017-10-24,0.005538661812005933,0.29296359725919174,0.00011381684440925355
2017-10-25,0.006484175992074031,0.34361934656608417,0.00015657263678681144
2017-10-26,0.007198097905937326,0.3819598178178754,0.00019345501145462407
2017-10-27,0.008260538907963695,0.4394555689038131,0.0002560633233226195
2017-10-30,0.009241230793050675,0.49279952755251283,0.0003219803461357307
2017-10-31,0.00968085320623424,0.5182388540884051,0.00035606880629956983
2017-11-01,0.009502341766873172,0.5103555668965317,0.00034532209695048444
2017-11-03,0.00896515374163691,0.483291385246513,0.0003096793515556806
2017-11-06,0.008710071017250073,0.47149562478454765,0.0002947514569596743
2017-11-07,0.008561112751823896,0.46504012810570833,0.00028673781188848224
2017-11-08,0.008445155638544926,0.4606357519950675,0.0002813336885200135
2017-11-09,0.009119141012338954,0.4986208469504147,0.0003296297023483996
2017-11-10,0.009628107888323691,0.5272059630252948,0.0003684929791153424
2017-11-13,0.010253609435316542,0.5622103969639576,0.00041902928840131803
2017-11-14,0.010796758404543132,0.5928644678011369,0.00046594761545948327
2017-11-16,0.0118826345639046,0.6547566812286184,0.0005682529151224136
2017-11-17,0.013669963136060316,0.7552876907282546,0.0007560056037008156
2017-11-21,0.01636305610302021,0.9085701013348105,0.0010936297587260668
2017-11-22,0.017951952423860905,0.9995125697922521,0.0013232141282215615
2017-11-23,0.019050874947557233,1.0629023188794027,0.0014961154987127578
2017-11-24,0.019705553108380177,1.1025050464572492,0.0016094973547213787
2017-11-27,0.020244264241275827,1.1346855188569873,0.001704663730786038
2017-11-28,0.020681755549526684,1.1609471984956576,0.0017843414656850687
2017-11-29,0.0208980559234824,1.1758726627677396,0.0018304318619219995
2017-11-30,0.020745916252366752,1.169908235981283,0.001811943369228186
2017-12-01,0.02071612307931325,1.1702951772793924,0.0018131399762988387
2017-12-04,0.020408064575489257,1.1553930218934678,0.0017673391983555886
2017-12-05,0.020246040220325015,1.1483884206423762,0.0017460123747895517
2017-12-06,0.020241539852595535,1.1504235154524869,0.0017521953308736737
2017-12-07,0.020125848366807853,1.1461547315925082,0.001739238570365953
2017-12-08,0.019819942296675122,1.131271097258002,0.0016944373979627114
2017-12-11,0.01895769456854682,1.0847615599437517,0.0015581884743319785
2017-12-12,0.018380519800357965,1.0538497148793702,0.0014707768937375354
2017-12-13,0.01757789153594829,1.009243373116835,0.001349069047707041
2017-12-14,0.01645114650558438,0.9444322003300933,0.001181562710323214
2017-12-15,0.014989343636683482,0.8596510966188605,0.0009791464438834163
2017-12-18,0.01338130882867874,0.7664203369173058,0.0007784388299315603
2017-12-19,0.011503067582545434,0.6582288091530606,0.0005742922339250223
2017-12-20,0.00946232857453308,0.5411067522126237,0.0003881735562660804
2017-12-21,0.008294213730065732,0.47389743591324485,0.00029776115242563517
2017-12-22,0.006302379450451412,0.3600168128832502,0.00017186979993633056
2017-12-26,0.004049515730731456,0.23113573361940912,7.084872991058866e-05
2017-12-27,0.001871945008366801,0.10676921169701564,1.5118689944859653e-05
2017-12-28,0.0003160029260747821,0.017994421415283044,4.2944172817804827e-07
2018-01-02,-0.0018811772917103555,-0.10691006063860273,1.5158604517950813e-05
2018-01-03,-0.003797935338562428,-0.21558333492830828,6.163568926775831e-05
2018-01-04,-0.005616077487342688,-0.3184621808434998,0.00013448875467581
2018-01-05,-0.007130443710592378,-0.404084726322797,0.00021651076021711457
2018-01-08,-0.008423536527203276,-0.4769932495565738,0.0003016630304741863
2018-01-09,-0.009336201868764295,-0.5289561588317198,0.00037094274559978935
2018-01-10,-0.009768791129027718,-0.5537258318505411,0.0004064823135053741
2018-01-11,-0.010033944559830208,-0.5693728596868726,0.0004297694010078068
2018-01-12,-0.009897990258732278,-0.5623449477104456,0.00041922979629394064
2018-01-15,-0.009659917659352443,-0.5495349152760393,0.00040035506688618216
2018-01-16,-0.009275952004299225,-0.5279976067721196,0.00036960004656738654
2018-01-17,-0.00860402239504114,-0.4901792784413797,0.00031856655332052064
2018-01-18,-0.008164254955077848,-0.4654945005712416,0.000287298245098655
2018-01-19,-0.008022152155084686,-0.4578884432392768,0.0002779887835756556
2018-01-22,-0.008523485679430258,-0.48706472419072394,0.00031453239839096536
2018-01-23,-0.008783953850865809,-0.5024255581440321,0.00033467766354289274
2018-01-24,-0.009169402185832589,-0.525001141279072,0.00036541840776893597
2018-01-26,-0.009163081327212493,-0.5253777525694118,0.0003659426720767911
2018-01-29,-0.008934310289722781,-0.5127832601806223,0.00034861406500452663
2018-01-30,-0.00857680755612842,-0.49276069412809437,0.0003219296192948917
2018-01-31,-0.008141752703562,-0.4679913124867736,0.00029038762475508406
2018-02-01,-0.0071677540023764395,-0.4121021869218322,0.0002251856360631077
2018-02-02,-0.005902440780925882,-0.33965216900216694,0.00015297871052233347
2018-02-05,-0.004597077150754282,-0.2646674929377525,9.289439611326333e-05
2018-02-06,-0.0034661977210657434,-0.19960349471996874,5.2837466813726586e-05
2018-02-07,-0.002459444131438424,-0.1416756924497839,2.6619983441333872e-05
2018-02-09,-0.0023073052394120236,-0.13307347601069805,2.348558902109943e-05
2018-02-14,-0.0023653557309609606,-0.13658726019547404,2.4742199012273147e-05
2018-02-15,-0.0026035035587687163,-0.15046399747555733,3.002484720349141e-05
2018-02-16,-0.0031656481743442323,-0.18309261865734805,4.445811225672891e-05
2018-02-19,-0.0041690650049352185,-0.24128315313765547,7.720565684754543e-05
2018-02-20,-0.005258174395461772,-0.30435074287430697,0.00012283553913650103
2018-02-21,-0.005811600190572964,-0.3366313255826189,0.0001502700539305346
2018-02-22,-0.005807884556472834,-0.3367881558719674,0.00015041008154137447
2018-02-23,-0.005730240874361845,-0.33234041317278495,0.00014646415549046665
2018-02-26,-0.005085787044664419,-0.29515320653068194,0.00011552433869332912
2018-02-27,-0.0046762394027062655,-0.2714564802127302,9.772071584190911e-05
2018-02-28,-0.003886389047663945,-0.2257792654105514,6.760322351284653e-05
2018-03-01,-0.0033211448348461924,-0.19303568531685844,4.9417684835240117e-05
2018-03-02,-0.0025351005858793947,-0.14746386556043525,2.8839475483599664e-05
2018-03-05,-0.0015767649496778657,-0.0918185405700664,1.1181100966206614e-05
2018-03-06,-0.000882815750956866,-0.05148685504019143,3.515765148343064e-06
2018-03-07,-0.00040996988173312753,-0.023943063468064983,7.603048441939819e-07
2018-03-08,-0.00021021598733507484,-0.012286266318860508,2.0020200230952412e-07
2018-03-09,8.258912293383888e-05,0.004831724228512992,3.096227907395388e-08
2018-03-12,0.00032928295720890304,0.019282055618428228,4.931001134078628e-07
2018-03-13,0.0008710273374695253,0.051051981001426834,3.4566256698065345e-06
2018-03-14,0.001881587674524951,0.11026791589723202,1.6125752258955295e-05
2018-03-15,0.0029645787542185733,0.17365082301824092,3.9991249886517366e-05
2018-03-16,0.0040678954234955305,0.23829342867655748,7.530435289970772e-05
2018-03-19,0.004940343699176614,0.28937456716664656,0.00011104554566421232
2018-03-20,0.0058361789461218935,0.341890478328851,0.00015500130133883072
2018-03-21,0.007011197039747686,0.4104494855532028,0.00022338348414840947
2018-03-22,0.00790434791606137,0.46299343635120155,0.00028422015363627207
2018-03-23,0.008561378562529058,0.5017839890282882,0.00033382376538926284
2018-03-26,0.009128404599713834,0.535450963383296,0.00038010445000336013
2018-03-27,0.009546116380428432,0.5604120377189165,0.00041635396711603434
2018-03-28,0.009798910567120733,0.575825916621147,0.00043956198709949046
2018-03-29,0.009661053654233562,0.5683391057843402,0.0004282109058910688
2018-04-02,0.009695678006180783,0.571098340405182,0.0004323770466932997
2018-04-03,0.009763248718252602,0.5757819452407732,0.0004394948872538107
2018-04-04,0.009536784779889883,0.5630757723385106,0.0004203197098310296
2018-04-05,0.0093159266665113,0.5506947850671763,0.0004020461801954589
2018-04-06,0.008938358448352994,0.5288363798543344,0.0003707748313431791
2018-04-09,0.008810044320884319,0.5217475133281173,0.00036090480369987965
2018-04-10,0.008265676471620086,0.4901216627033999,0.0003184916928613557
2018-04-11,0.007668386132040689,0.45507247728503364,0.00027458102961963604
2018-04-12,0.006878712657089179,0.40856192461775587,0.00022133408558622225
2018-04-13,0.006319725907710247,0.375717989960835,0.00018718512490423223
2018-04-16,0.00581050830506301,0.3456965664144921,0.00015847105805055772
2018-04-17,0.0051280009622401215,0.3050453302928862,0.00012339677869477317
2018-04-18,0.004673907825026115,0.27836531699915135,0.00010275767546197301
2018-04-19,0.004526862032793897,0.2698695958113576,9.65816508494699e-05
2018-04-20,0.00434210471202811,0.25928058463713455,8.915176155954718e-05
2018-04-23,0.004093372430965409,0.24476468537949087,7.944959072114788e-05
2018-04-24,0.004034036389498186,0.24157779233231197,7.739431436237787e-05
2018-04-25,0.004220667736780674,0.2530768193610577,8.493691839339679e-05
