date,spread_obs,fair_value,mispricing,n_train,mispricing_mean_roll,mispricing_std_roll,mispricing_z,position,next_date,calendar_days_to_next,rolldown_change_1d,spread_change_1d,market_move_change_1d,spread_change_1d_bps,rolldown_change_1d_bps,market_move_change_1d_bps,position_lag1,gross_pnl,carry_rolldown_pnl,market_move_pnl,turnover,transaction_cost,net_pnl,equity_gross,equity_net,carry_rolldown_equity,market_move_equity,running_max,drawdown,fwd_1y1y,fwd_5y5y,spread_from_forward_file,pvalue_coint,coint_stat,alpha,beta,resid_std,half_life_days,cointegration_regime,cointegrated_5pct,cointegrated_5pct_smooth
2013-03-08,1.0121905698627032,1.8271249226829211,0.8149343528202182,756,,,,0.0,2013-03-11,3.0,0.0026961027632648,-0.1478498484648085,-0.1505459512280733,-14.784984846480851,0.2696102763264818,-15.054595122807337,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.392634751345708,10.1166752222394,0.7240404708936943,,,,,,,,,
2013-03-11,1.1435766590899732,1.8006632088638184,0.6570865497738452,756,,,,0.0,2013-03-12,1.0,0.0086087080057417,0.13138608922727,0.1227773812215282,13.138608922727002,0.8608708005741761,12.277738122152826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.327284293011996,10.181089739735327,0.8538054467233316,,,,,,,,,
2013-03-12,1.2415633299957438,1.8055787658513491,0.5640154358556055,756,,,,0.0,2013-03-13,1.0,0.002367392478721,0.0979866709057706,0.0956192784270495,9.798667090577062,0.2367392478721086,9.561927842704954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.405623125787589,10.326461760621042,0.9208386348334532,,,,,,,,,
2013-03-13,1.2827327595773532,1.8045546111844024,0.5218218516070492,756,,,,0.0,2013-03-14,1.0,0.0032397819030638,0.0411694295816094,0.0379296476785455,4.116942958160941,0.3239781903063843,3.792964767854557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.487605747224714,10.380588569835217,0.8929828226105005,,,,,,,,,
2013-03-14,1.2988671117544437,1.824228283482132,0.525361171727688,756,,,,0.0,2013-03-15,1.0,0.0026427277423284,0.0161343521770904,0.013491624434762,1.6134352177090472,0.2642727742328432,1.349162443476204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.478342432267816,10.34606056530829,0.8677181330404746,,,,,,,,,
2013-03-15,1.2837225448810052,1.4458021046339289,0.1620795597529236,756,,,,0.0,2013-03-18,3.0,0.0028364855005005,-0.0151445668734384,-0.0179810523739389,-1.514456687343846,0.2836485500500529,-1.7981052373938988,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411010383188945,10.2860436782934,0.8750332951044548,,,,,,,,,
2013-03-18,1.425243675850485,1.4665903779801286,0.0413467021296436,756,,,,0.0,2013-03-19,1.0,0.0117511049602114,0.1415211309694797,0.1297700260092682,14.152113096947971,1.1751104960211478,12.977002600926824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.398178527580804,10.33539371567118,0.9372151880903772,,,,,,,,,
2013-03-19,1.3940731369824544,1.4537933282340063,0.0597201912515519,756,,,,0.0,2013-03-20,1.0,0.0031417746102953,-0.0311705388680305,-0.0343123134783258,-3.117053886803056,0.31417746102953,-3.431231347832586,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.349202956698388,10.34534160549474,0.996138648796352,,,,,,,,,
2013-03-20,1.4148340919178484,1.4789660472779582,0.0641319553601098,756,,,,0.0,2013-03-21,1.0,0.0031103603792317,0.0207609549353939,0.0176505945561622,2.0760954935393983,0.3110360379231736,1.765059455616225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.360485939134078,10.365138858400202,1.0046529192661249,,,,,,,,,
2013-03-21,1.425808803767083,1.457263472205825,0.031454668438742,756,,,,0.0,2013-03-22,1.0,0.003146004319964,0.0109747118492347,0.0078287075292706,1.0974711849234708,0.3146004319964035,0.7828707529270673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.475621487222964,10.49508592854107,1.0194644413181069,,,,,,,,,
2013-03-22,1.5268825329921576,1.495161794342842,-0.0317207386493154,756,,,,0.0,2013-03-25,3.0,0.0038069394200377,0.1010737292250745,0.0972667898050367,10.107372922507452,0.3806939420037736,9.726678980503678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38068966912098,10.535345830450304,1.1546561613293242,,,,,,,,,
2013-03-25,1.480225376152621,1.5682093654109373,0.0879839892583163,756,,,,0.0,2013-03-26,1.0,0.0134073759658033,-0.0466571568395366,-0.0600645328053399,-4.665715683953664,1.3407375965803323,-6.0064532805339965,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3701607612374,10.494575132798678,1.1244143715612775,,,,,,,,,
2013-03-26,1.4525483774818326,1.4834041425839373,0.0308557651021046,756,,,,0.0,2013-03-27,1.0,0.0041187397904707,-0.0276769986707883,-0.031795738461259,-2.767699867078832,0.4118739790470727,-3.179573846125905,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.387698720241588,10.494318733043384,1.1066200128017964,,,,,,,,,
2013-03-27,1.51336397107098,1.4723122420699593,-0.0410517290010208,756,,,,0.0,2013-03-28,1.0,0.0048849506319985,0.0608155935891474,0.0559306429571488,6.081559358914745,0.4884950631998563,5.593064295714889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.297393201434945,10.494229472360562,1.1968362709256173,,,,,,,,,
2013-03-28,1.7132248706476236,1.480411338158772,-0.2328135324888516,756,,,,0.0,2013-04-01,4.0,0.0034107982755919,0.1998608995766435,0.1964501013010515,19.986089957664355,0.3410798275591986,19.64501013010516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.348193053202024,10.684131985634115,1.3359389324320912,,,,,,,,,
2013-04-01,1.7359492514838593,1.4953779316386526,-0.2405713198452066,756,,,,0.0,2013-04-02,1.0,0.0144953083958316,0.0227243808362356,0.0082290724404039,2.2724380836235625,1.4495308395831683,0.822907244040394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.314283464566952,10.713020283124797,1.398736818557845,,,,,,,,,
2013-04-02,1.728759322195316,1.6094488973694858,-0.1193104248258301,756,,,,0.0,2013-04-03,1.0,0.0021967750584366,-0.0071899292885433,-0.0093867043469799,-0.718992928854334,0.2196775058436628,-0.9386704346979968,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.294333606131522,10.622543855331458,1.3282102491999357,,,,,,,,,
2013-04-03,1.517539426279637,1.514161150961133,-0.0033782753185038,756,,,,0.0,2013-04-04,1.0,0.0019315471345482,-0.211219895915679,-0.2131514430502272,-21.121989591567903,0.1931547134548239,-21.315144305022727,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.384008826148715,10.621854224035786,1.237845397887071,,,,,,,,,
2013-04-04,1.447109490430698,1.5180901373767142,0.0709806469460161,756,,,,0.0,2013-04-05,1.0,0.0021775475034466,-0.0704299358489388,-0.0726074833523855,-7.042993584893886,0.2177547503446675,-7.260748335238554,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.313708723191173,10.522479312215104,1.2087705890239313,,,,,,,,,
2013-04-05,1.3467466613907852,1.5369282636943755,0.1901816023035905,756,,,,0.0,2013-04-08,3.0,0.0014470105340187,-0.1003628290399127,-0.1018098395739315,-10.036282903991278,0.1447010534018744,-10.180983957393153,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.163314361332642,10.169613783877196,1.0062994225445543,,,,,,,,,
2013-04-08,1.3870930971294548,1.489849031421825,0.1027559342923698,756,,,,0.0,2013-04-09,1.0,0.0063676029157235,0.0403464357386695,0.033978832822946,4.034643573866958,0.636760291572358,3.3978832822946003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.205057208223666,10.177365332462829,0.9723081242391628,,,,,,,,,
2013-04-09,1.3482902794434324,1.5068228766516305,0.1585325972081981,756,,,,0.0,2013-04-10,1.0,0.0033632173641162,-0.0388028176860224,-0.0421660350501387,-3.880281768602245,0.3363217364116266,-4.216603505013872,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21682337937746,10.25688405665759,1.040060677280131,,,,,,,,,
2013-04-10,1.3253325683751471,1.384789272029875,0.0594567036547277,756,,,,0.0,2013-04-11,1.0,0.0031149218649986,-0.0229577110682852,-0.0260726329332838,-2.295771106828526,0.3114921864998621,-2.607263293328388,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17098017232021,10.211847200239689,1.0408670279194787,,,,,,,,,
2013-04-11,1.377143396429048,1.4998773096679678,0.1227339132389198,756,,,,0.0,2013-04-12,1.0,0.0016321436035138,0.0518108280539009,0.050178684450387,5.181082805390092,0.1632143603513824,5.017868445038709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21143138667462,10.245358126103564,1.0339267394289458,,,,,,,,,
2013-04-12,1.2424866793225409,1.521264760454784,0.2787780811322431,756,,,,0.0,2013-04-15,3.0,0.0023869957169537,-0.1346567171065071,-0.1370437128234609,-13.465671710650716,0.2386995716953777,-13.704371282346097,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.270266934084392,10.27447776994257,1.004210835858176,,,,,,,,,
2013-04-15,1.0345585826017525,1.862581087418608,0.8280225048168557,756,,,,0.0,2013-04-16,1.0,0.0071095274430508,-0.2079280967207883,-0.2150376241638392,-20.79280967207884,0.7109527443050823,-21.50376241638392,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.332126049644751,10.242317990987935,0.9101919413431858,,,,,,,,,
2013-04-16,1.1645427216878217,1.878919490133755,0.7143767684459332,756,,,,0.0,2013-04-17,1.0,0.004259694969555,0.1299841390860692,0.1257244441165141,12.99841390860692,0.4259694969555028,12.572444411651418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23288018603845,10.342092614281007,1.1092124282425573,,,,,,,,,
2013-04-17,1.1389378830424448,1.9186914984965069,0.7797536154540619,756,,,,0.0,2013-04-18,1.0,0.0028139710038121,-0.0256048386453768,-0.028418809649189,-2.560483864537688,0.2813971003812199,-2.841880964918908,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17371896284278,10.342279655063514,1.1685606922207334,,,,,,,,,
2013-04-18,1.4859970260226802,1.8569175715440944,0.3709205455214142,756,,,,0.0,2013-04-19,1.0,0.0021079550087446,0.3470591429802354,0.3449511879714908,34.70591429802354,0.210795500874461,34.49511879714908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93559740928862,10.473129405967985,1.5375319966793644,,,,,,,,,
2013-04-19,1.3651794868219085,1.846608873286944,0.4814293864650354,756,,,,0.0,2013-04-22,3.0,0.0025319579710405,-0.1208175392007717,-0.1233494971718123,-12.081753920077176,0.2531957971040555,-12.334949717181232,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.985502520734912,10.39316981516869,1.4076672944337787,,,,,,,,,
2013-04-22,1.4015351468406507,1.8627416006132744,0.4612064537726237,756,,,,0.0,2013-04-23,1.0,0.0058119580391711,0.0363556600187422,0.0305437019795711,3.635566001874224,0.5811958039171117,3.0543701979571125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93441753561406,10.372172149829662,1.4377546142156028,,,,,,,,,
2013-04-23,1.429558028312794,1.8158057867141724,0.3862477584013783,756,,,,0.0,2013-04-24,1.0,0.0025339372559329,0.0280228814721432,0.0254889442162102,2.802288147214327,0.2533937255932983,2.5488944216210285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.853156643069582,10.351896700630547,1.4987400575609655,,,,,,,,,
2013-04-24,1.4977980945804603,1.9010725437070504,0.4032744491265903,756,,,,0.0,2013-04-25,1.0,0.0025799986861585,0.0682400662676663,0.0656600675815077,6.824006626766632,0.2579998686158546,6.5660067581507775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.894549148279207,10.42185604039756,1.527306892118352,,,,,,,,,
2013-04-25,1.3751233211614764,1.8859687703477943,0.5108454491863181,756,,,,0.0,2013-04-26,1.0,0.0003567900219039,-0.1226747734189839,-0.1230315634408878,-12.267477341898392,0.0356790021903918,-12.303156344088784,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.943922687408712,10.399920777032335,1.455998089623623,,,,,,,,,
2013-04-26,1.4886298661147102,1.8680839626424977,0.3794540965277875,756,,,,0.0,2013-04-29,3.0,0.0025011436243644,0.1135065449532337,0.1110054013288692,11.350654495323376,0.2501143624364488,11.100540132886929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83321624829625,10.349627495775524,1.516411247479276,,,,,,,,,
2013-04-29,1.5542388967486822,1.8925202748440677,0.3382813780953853,756,,,,0.0,2013-04-30,1.0,0.0075090493002036,0.065609030633972,0.0580999813337683,6.560903063397205,0.7509049300203685,5.809998133376837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.749948762085547,10.388755383819914,1.6388066217343678,,,,,,,,,
2013-04-30,1.5107701383560102,1.8890461796185145,0.3782760412625043,756,,,,0.0,2013-05-02,2.0,0.0022470957981024,-0.043468758392672,-0.0457158541907745,-4.346875839267206,0.2247095798102449,-4.571585419077451,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.772578618193204,10.366610371805285,1.5940317536120805,,,,,,,,,
2013-05-02,1.4007615015041883,1.8414797959119724,0.4407182944077841,756,,,,0.0,2013-05-03,1.0,0.0056711824732982,-0.1100086368518218,-0.11567981932512,-11.000863685182182,0.5671182473298231,-11.567981932512003,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.685152734537361,10.187082601155373,1.5019298666180116,,,,,,,,,
2013-05-03,1.3626697871418134,1.9118957769860905,0.5492259898442771,756,,,,0.0,2013-05-06,3.0,0.0029905230509292,-0.0380917143623749,-0.0410822374133041,-3.80917143623749,0.2990523050929283,-4.108223741330419,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.776605499118073,10.17624919139697,1.3996436922788966,,,,,,,,,
2013-05-06,1.3510248050109244,1.919611425930454,0.5685866209195296,756,,,,0.0,2013-05-07,1.0,0.0067688812157555,-0.011644982130889,-0.0184138633466446,-1.1644982130889048,0.6768881215755584,-1.8413863346644632,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.747834765658148,10.124938477394352,1.3771037117362042,,,,,,,,,
2013-05-07,1.3599487421125378,1.897510668247591,0.5375619261350533,756,,,,0.0,2013-05-08,1.0,0.002497487617628,0.0089239371016134,0.0064264494839854,0.8923937101613433,0.2497487617628024,0.6426449483985408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.696139767449829,10.154847448731786,1.4587076812819575,,,,,,,,,
2013-05-08,1.3989051603731308,1.86336718139542,0.4644620210222887,756,,,,0.0,2013-05-09,1.0,0.0027274674307289,0.038956418260593,0.0362289508298641,3.895641826059304,0.2727467430728936,3.6228950829864095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.681240022696102,10.144339707418284,1.4630996847221809,,,,,,,,,
2013-05-09,1.529131487425861,1.790774802951668,0.2616433155258069,756,,,,0.0,2013-05-10,1.0,0.0022879011621235,0.1302263270527301,0.1279384258906066,13.022632705273018,0.2287901162123518,12.793842589060668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.781890188917775,10.294147724005365,1.5122575350875902,,,,,,,,,
2013-05-10,1.5373623302840755,1.9381448900722145,0.4007825597881387,756,,,,0.0,2013-05-13,3.0,0.0025336056570299,0.0082308428582145,0.0056972372011845,0.8230842858214515,0.253360565702998,0.5697237201184535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9169556138736,10.50418762848151,1.5872320146079095,,,,,,,,,
2013-05-13,1.6053259209495518,1.8097349661683069,0.204409045218755,756,,,,0.0,2013-05-14,1.0,0.0048003478015026,0.0679635906654763,0.0631632428639736,6.79635906654763,0.4800347801502624,6.316324286397368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.905927764504916,10.493198448816198,1.5872706843112816,,,,,,,,,
2013-05-14,1.6497265963991925,1.9223730498808005,0.272646453481608,756,,,,0.0,2013-05-15,1.0,0.0031491324653529,0.0444006754496406,0.0412515429842876,4.440067544964066,0.3149132465352977,4.125154298428768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.028218150873023,10.693354842735904,1.6651366918628805,,,,,,,,,
2013-05-15,1.619251456763383,2.315921030779515,0.6966695740161319,756,,,,0.0,2013-05-16,1.0,0.0029178686874011,-0.0304751396358096,-0.0333930083232107,-3.047513963580961,0.2917868687401181,-3.3393008323210798,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.040648034198815,10.652812572648628,1.612164538449811,,,,,,,,,
2013-05-16,1.5061109855538444,2.446021027943996,0.9399100423901516,756,,,,0.0,2013-05-17,1.0,0.0041416091597152,-0.1131404712095385,-0.1172820803692538,-11.314047120953852,0.4141609159715287,-11.72820803692538,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06210181645568,10.542289752827628,1.480187936371948,,,,,,,,,
2013-05-17,1.4648200090404906,2.351294288369165,0.8864742793286746,756,,,,0.0,2013-05-20,3.0,0.0024052390129121,-0.0412909765133537,-0.0436962155262659,-4.129097651335378,0.2405239012912119,-4.36962155262659,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11464839169276,10.5524563849694,1.4378079932766408,,,,,,,,,
2013-05-20,1.5443460951655157,2.3987858464145675,0.8544397512490518,756,,,,0.0,2013-05-21,1.0,0.0093090160090625,0.0795260861250251,0.0702170701159625,7.95260861250251,0.9309016009062532,7.0217070115962565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.181559188279742,10.637550260709697,1.4559910724299527,,,,,,,,,
2013-05-21,1.5467291221434871,2.3993208928946554,0.8525917707511683,756,,,,0.0,2013-05-22,1.0,0.0034263727812113,0.0023830269779714,-0.0010433458032399,0.2383026977971436,0.3426372781211384,-0.1043345803239947,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.125270266476138,10.713499798600346,1.588229532124208,,,,,,,,,
2013-05-22,1.689442502585294,2.3785448406088,0.6891023380235057,756,,,,0.0,2013-05-23,1.0,0.0034028864111856,0.1427133804418068,0.1393104940306211,14.27133804418068,0.340288641118569,13.931049403062111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16921668906252,10.782884372280854,1.6136676832183348,,,,,,,,,
2013-05-23,1.7218314291312051,2.3544340018824386,0.6326025727512334,756,,,,0.0,2013-05-24,1.0,0.0032475078470142,0.0323889265459111,0.0291414186988969,3.238892654591119,0.3247507847014219,2.914141869889697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.199098131285965,10.852502171331093,1.6534040400451264,,,,,,,,,
2013-05-24,1.6168170892664868,2.310997450251688,0.6941803609852011,756,,,,0.0,2013-05-27,3.0,0.002860227222067,-0.1050143398647183,-0.1078745670867853,-10.501433986471833,0.2860227222067024,-10.787456708678532,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.235964143749298,10.872013040685546,1.6360488969362486,,,,,,,,,
2013-05-27,1.7101497556606835,2.396283310354615,0.6861335546939313,756,,,,0.0,2013-05-28,1.0,0.010922948216562,0.0933326663941966,0.0824097181776346,9.33326663941967,1.0922948216562034,8.240971817763466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.238296426742032,10.91066936414946,1.6723729374074292,,,,,,,,,
2013-05-28,1.9458281838871088,2.3879188316906643,0.4420906478035555,756,,,,0.0,2013-05-29,1.0,0.0039103928376693,0.2356784282264252,0.2317680353887559,23.567842822642525,0.3910392837669363,23.17680353887559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.307474809001912,11.17075557922207,1.863280770220156,,,,,,,,,
2013-05-29,1.8830312780601108,2.4384672848467845,0.5554360067866737,756,,,,0.0,2013-05-31,2.0,0.0045040326393408,-0.0627969058269979,-0.0673009384663387,-6.279690582699793,0.4504032639340849,-6.730093846633878,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.220084956585728,11.026010741074565,1.8059257844888368,,,,,,,,,
2013-05-31,1.7534862860304052,2.3530290738980737,0.5995427878676685,756,,,,0.0,2013-06-03,3.0,0.0098714459709778,-0.1295449920297056,-0.1394164380006834,-12.95449920297056,0.9871445970977888,-13.941643800068348,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61818263226457,11.19362548206604,1.575442849801469,,,,,,,,,
2013-06-03,1.5847772663738056,2.37651526836718,0.7917380019933744,756,,,,0.0,2013-06-04,1.0,0.0103594708641843,-0.1687090196565996,-0.179068490520784,-16.870901965659968,1.0359470864184317,-17.9068490520784,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.688895225480064,11.147873661097751,1.458978435617686,,,,,,,,,
2013-06-04,1.5925431241216703,2.3811679923268225,0.7886248682051522,756,,,,0.0,2013-06-05,1.0,0.0027282390530292,0.0077658577478647,0.0050376186948355,0.7765857747864757,0.2728239053029213,0.5037618694835544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62188922658762,11.188029973298995,1.5661407467113744,,,,,,,,,
2013-06-05,1.4091840251348555,2.36766503721426,0.9584810120794038,756,,,,0.0,2013-06-06,1.0,0.0028348529344643,-0.1833590989868148,-0.1861939519212792,-18.33590989868148,0.2834852934464393,-18.61939519212792,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.80431777981523,10.98110682166864,1.176789041853409,,,,,,,,,
2013-06-06,1.2779821685017243,2.2686215393277678,0.990639370826043,756,,,,0.0,2013-06-07,1.0,0.0027161313601364,-0.1312018566331312,-0.1339179879932677,-13.120185663313125,0.2716131360136486,-13.391798799326772,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.949790658826284,11.015692990547766,1.0659023317214815,,,,,,,,,
2013-06-07,1.2269176013056864,2.3253279824598785,1.098410381154192,756,,,,0.0,2013-06-10,3.0,0.0036374355999448,-0.0510645671960379,-0.0547020027959828,-5.106456719603791,0.3637435599944894,-5.470200279598281,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00289101722618,10.940474615691633,0.9375835984654516,,,,,,,,,
2013-06-10,1.3799261321793883,2.312427274010087,0.9325011418306988,756,,,,0.0,2013-06-11,1.0,0.0119813245625515,0.1530085308737019,0.1410272063111504,15.300853087370191,1.198132456255152,14.10272063111504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.28639934387956,11.229382703200464,0.9429833593209054,,,,,,,,,
2013-06-11,1.3070834382076004,2.348417370483257,1.0413339322756563,756,,,,0.0,2013-06-12,1.0,0.0037671152717209,-0.0728426939717878,-0.0766098092435088,-7.284269397178789,0.3767115271720911,-7.66098092435088,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42558869997854,11.26463881891966,0.8390501189411204,,,,,,,,,
2013-06-12,1.2406546588678893,2.295480412339144,1.0548257534712544,756,,,,0.0,2013-06-13,1.0,0.0041839275325195,-0.0664287793397111,-0.0706127068722306,-6.642877933971114,0.4183927532519504,-7.061270687223065,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.762169839959393,11.514544454533237,0.7523746145738457,,,,,,,,,
2013-06-13,1.2452938287672133,2.311294649797821,1.0660008210306082,756,,,,0.0,2013-06-14,1.0,0.0031365050077862,0.004639169899324,0.0015026648915377,0.4639169899324002,0.3136505007786283,0.1502664891537719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.459890373410865,11.248634063518724,0.7887436901078626,,,,,,,,,
2013-06-14,1.215610116151744,2.204096505823014,0.98848638967127,756,,,,0.0,2013-06-17,3.0,0.0032419123672244,-0.0296837126154692,-0.0329256249826936,-2.9683712615469204,0.3241912367224486,-3.292562498269369,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56236329067235,11.244216223098237,0.6818529324258851,,,,,,,,,
2013-06-17,0.9997775816703118,2.3064708603066117,1.3066932786362997,756,,,,0.0,2013-06-18,1.0,0.0094428027178867,-0.2158325344814322,-0.225275337199319,-21.583253448143225,0.9442802717886778,-22.527533719931903,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79455357149788,11.32990214174907,0.5353485702511911,,,,,,,,,
2013-06-18,0.6508196465713887,2.4562793774323195,1.8054597308609308,756,,,,0.0,2013-06-19,1.0,0.0030442760853972,-0.3489579350989231,-0.3520022111843204,-34.895793509892314,0.3044276085397257,-35.20022111843204,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.331580227645844,11.489603260200166,0.1580230325543219,,,,,,,,,
